"gene_id","log2fc","pvalue","padj"
"ENSG00000142065",-0.925724590981985,2.36771825855501e-05,0.000177753546369291
"ENSG00000181007",-0.831419952643226,2.81469316144971e-05,0.000205252682549913
"ENSG00000186017",-0.828380779605333,1.58711270186175e-05,0.000132382488876073
"ENSG00000254004",-0.983292080689783,1.68862929486036e-05,0.000139230265906077
"ENSG00000186020",-0.666863913577304,0.000202034111828571,0.000955908047794258
"ENSG00000233527",0.0744066884248931,0.635271366174158,0.70420516260208
"ENSG00000161298",-0.972075156514524,6.88780107598388e-06,6.99557542636792e-05
"ENSG00000197808",-0.702202137960367,2.57733999489052e-05,0.000190677222042252
"ENSG00000225975",-1.01498442772048,8.07125002664178e-06,7.81989107310939e-05
"ENSG00000189042",-0.890298004995625,2.52062666484639e-06,3.29341368741443e-05
"ENSG00000267041",-0.245112497836531,0.278927083932869,0.35768430039619
"ENSG00000267254",-0.51157484468254,0.00467708817313058,0.0121977036631595
"ENSG00000197863",-0.8966307678403,4.10701879020697e-06,4.74231386368482e-05
"ENSG00000251247",-1.06045642397327,1.31190040230803e-07,4.09754555358507e-06
"ENSG00000185869",-1.01029720741072,8.20503104875589e-06,7.92516562964034e-05
"ENSG00000198453",-0.652409459824367,0.000112318257219538,0.000602583629633935
"ENSG00000197050",-1.0526044615074,6.17499379869111e-08,2.40489326387049e-06
"ENSG00000267672",-0.585133933796147,0.0234275643194881,0.045334679427222
"ENSG00000196967",-0.864107245103359,1.17052608657992e-06,1.89195664666876e-05
"ENSG00000245680",-0.954454547815902,2.07305547903672e-09,2.73134938836967e-07
"ENSG00000188283",-0.89554644231696,1.08773445239935e-07,3.60437720959978e-06
"ENSG00000181666",-0.863799488478172,2.33835483768095e-09,2.88528450112355e-07
"ENSG00000189164",-0.65417684785214,0.000257692892931423,0.00116230769236698
"ENSG00000196437",-0.717324245586095,6.93368920670192e-07,1.28383033779293e-05
"ENSG00000171827",-0.937175145402942,6.58560620691217e-05,0.000397378602531085
"ENSG00000188227",-0.449776618961784,0.0320649680979563,0.0586117443283189
"ENSG00000267470",-0.507347445427164,0.0468280757660113,0.0800758064892993
"ENSG00000171817",-1.33329737493677,1.07305954964521e-05,9.81180769655294e-05
"ENSG00000180479",-1.34271814428905,8.99337700694926e-06,8.49925317738829e-05
"ENSG00000120784",-1.02352349303858,1.57859440743961e-05,0.000131811379505267
"ENSG00000196381",-1.00723156923108,0.000668494031014911,0.00249920747835937
"ENSG00000198182",-1.58000717815998,1.02426382603835e-07,3.45946752207771e-06
"ENSG00000189144",-1.04802954212156,4.0896590573293e-07,8.87292879109422e-06
"ENSG00000105738",-0.254117723110859,0.144925161738372,0.206700838782832
"ENSG00000167642",-0.261409202425514,0.0342226323285313,0.0617118531745654
"ENSG00000167641",0.871944716500594,0.0274621451759437,0.0515360399595669
"ENSG00000167645",0.396069710440806,0.00272929542561869,0.00784566734978741
"ENSG00000099337",-0.381128641577756,0.0240817165452545,0.0463503252066259
"ENSG00000099338",-0.373916673388577,0.120385483419709,0.176652733275566
"ENSG00000099341",0.137740592323309,0.110537301674583,0.164280114888646
"ENSG00000130244",-0.22976195497581,0.0219678365824981,0.0431075748215654
"ENSG00000171777",-0.1608797537607,0.335570212369656,0.416243233698222
"ENSG00000196218",-0.697377883014757,1.65366627358821e-05,0.000136973950700574
"ENSG00000104814",-0.178516456679701,0.151118219282828,0.214062655837274
"ENSG00000178982",0.0302358597416305,0.747657576134712,0.800000200011723
"ENSG00000130402",-0.0289219872012744,0.773184217519168,0.820412691754446
"ENSG00000182472",-0.190974149042814,0.445447543763446,0.526729448068134
"ENSG00000171747",0.0411691889764044,0.787690261038805,0.832612148999134
"ENSG00000104823",-0.0156887623967728,0.866975864528817,0.897356146152177
"ENSG00000104824",-0.467032216046016,0.0051421247325536,0.0131680600953725
"ENSG00000269688",-0.0590073785258825,0.664574272903999,0.729814802375185
"ENSG00000187994",-0.411430940126256,0.00184657922841935,0.00570267462923332
"ENSG00000068903",-0.0917697489700499,0.193826283156706,0.263462768375622
"ENSG00000104825",-0.196703986485192,0.172922521635886,0.239317972603565
"ENSG00000104835",-0.0557028889355335,0.805964844026169,0.847668432674852
"ENSG00000128626",0.191375971225245,0.109185248387448,0.162515704710316
"ENSG00000130669",-0.480475286736942,0.000370053557645396,0.0015437330771597
"ENSG00000128011",-0.850260674781222,1.8614324370927e-06,2.66912489366028e-05
"ENSG00000130755",0.0577667376868264,0.507052871706394,0.585685688845017
"ENSG00000179134",-0.496597841548116,1.89556726591603e-07,5.19978825831193e-06
"ENSG00000006712",-0.586747346204197,0.000797333068545121,0.00288051637429276
"ENSG00000063322",-0.639757769318155,3.82554646156326e-11,2.41361377352949e-08
"ENSG00000128016",-0.598931757663732,0.000501144329822077,0.00196875454901211
"ENSG00000266559",-0.172926843327891,0.53741997974359,0.614870421519166
"ENSG00000090924",0.234364511415654,0.0538264594686298,0.0897260638671267
"ENSG00000105193",-0.0221817031327427,0.824379301666596,0.863236720785184
"ENSG00000196235",-0.39914104520203,1.27691590810602e-05,0.000111769115530279
"ENSG00000105197",0.0104973068612867,0.90394448645133,0.92638011726313
"ENSG00000176401",-0.380316120100478,0.0215991846082224,0.0425270177038437
"ENSG00000176396",-0.388076831008541,0.000146699486567442,0.000744016399237381
"ENSG00000226025",-0.223810861172359,0.593983435461352,0.667158066476672
"ENSG00000105204",-0.843160015786155,1.02461010914719e-10,4.36788520312936e-08
"ENSG00000105202",-0.110105418276096,0.380580751296967,0.462010327884789
"ENSG00000275395",-1.19417553261131,0.0042670702845585,0.0112974427003928
"ENSG00000013275",-0.0591895018899733,0.454039324644527,0.535203816427631
"ENSG00000187187",-0.614770814560742,0.00308009325645471,0.00864811883581003
"ENSG00000128000",-0.736850441111838,0.000228220922952718,0.00105749959392868
"ENSG00000197782",-1.13851496541148,5.94989119710422e-07,1.16580911617298e-05
"ENSG00000130758",-0.346886350112631,0.01298496961414,0.0279950691257285
"ENSG00000105221",-0.359177442395921,0.000135170681138947,0.0006967474358185
"ENSG00000160392",-0.123705620771096,0.235942838536605,0.310593088986636
"ENSG00000105223",-0.0142798105605079,0.907090465189845,0.928743739819798
"ENSG00000279759",-0.50514743602152,0.0520514128713807,0.0872298061220025
"ENSG00000105227",-1.02098388620797,0.0152734543093667,0.0320101242122828
"ENSG00000197019",-0.483960533253061,0.155635774548436,0.219182417138615
"ENSG00000167565",-0.309420833133235,0.02067822145814,0.0410734470152836
"ENSG00000090013",0.557071993900115,0.0152867367315948,0.0320251957055977
"ENSG00000160410",0.0971363054185129,0.343603664635898,0.424040419552619
"ENSG00000090006",-0.474019949866079,0.00311347121468104,0.00872579628094599
"ENSG00000105245",-0.141692337886341,0.328453513107222,0.40905623862931
"ENSG00000123815",-0.305354678029201,0.00287574830551497,0.00818314595397575
"ENSG00000086544",-0.488970547777967,0.005158857177266,0.0132025470746291
"ENSG00000188493",-0.0556814683520455,0.668031215622522,0.732947715916392
"ENSG00000077312",0.19866094883447,0.047873435981195,0.0815363033939519
"ENSG00000269858",-1.16896315891074,1.42372460101986e-05,0.000121583151769823
"ENSG00000233622",-0.238330192804621,0.3717464425181,0.452924195723621
"ENSG00000167600",-0.771597292966447,0.000630483582314725,0.00237398365811653
"ENSG00000167601",0.0201300717922799,0.965273868064757,0.97447930881883
"ENSG00000105323",-0.317956775541236,0.000696663755407452,0.0025837003089682
"ENSG00000105329",-0.157472355103994,0.12903124301331,0.187438736051661
"ENSG00000286177",-0.27378976301481,0.0911417063460413,0.139935918246547
"ENSG00000142039",-0.273071667995079,0.00538211802643301,0.0136768166998123
"ENSG00000142046",0.228228510475014,0.210519890346613,0.282863125516409
"ENSG00000123810",-0.236419179694856,0.00678731112546883,0.0165261281849367
"ENSG00000077348",-0.286803613725116,0.0126841465005656,0.0274628747774084
"ENSG00000248098",-0.36676742588878,0.00975376456149104,0.0221744203557795
"ENSG00000177191",-0.0239697041580209,0.93679855925371,0.952622247121963
"ENSG00000105341",0.00335985626859941,0.970590320319364,0.97865633973006
"ENSG00000268034",0.237705476830952,0.155358314328425,0.218869836718672
"ENSG00000269800",-0.583229533496701,0.0180563686836976,0.0367487875158661
"ENSG00000268355",-0.962742467677852,0.000106687087865712,0.000580539274508207
"ENSG00000270164",0.715771371897083,0.156952818754883,0.220780951593754
"ENSG00000268027",-0.413759454946675,0.0617448098862643,0.10091342730815
"ENSG00000007129",-0.426927198098196,0.00997772181566379,0.0225859078930059
"ENSG00000280014",-0.639852582882148,0.013032568824502,0.0280593377107384
"ENSG00000239736",-0.182235294864465,0.727878135371039,0.784155578799768
"ENSG00000105352",-0.0624703880794135,0.849561605108698,0.883564235617796
"ENSG00000170956",0.292567921007405,0.270834405433673,0.348980563426626
"ENSG00000105372",-0.295404823240581,0.0100108768734277,0.0226414627078542
"ENSG00000105369",-0.225959392249382,0.2991458991491,0.379142488330957
"ENSG00000076928",-0.484783489225179,8.16024509850665e-07,1.44739121705331e-05
"ENSG00000105404",0.295618780273467,0.00308518763407355,0.00865883710893988
"ENSG00000105732",-0.943915395418288,6.97069971622744e-07,1.28745722042219e-05
"ENSG00000028277",-0.239877945453649,0.0530103299427609,0.0885639163422485
"ENSG00000254887",-0.354877802320076,0.00811124516401663,0.0191062733272801
"ENSG00000259436",-0.713272631462427,3.47403909925665e-05,0.000241179659826475
"ENSG00000160570",-0.398838511203489,0.000149995855126921,0.000755391003485607
"ENSG00000167625",-0.983051238687562,9.08673673829984e-07,1.55788150623047e-05
"ENSG00000105723",-0.242547231825731,0.0146519371120026,0.0308963909181307
"ENSG00000105722",-0.532665693573907,0.00810098771289686,0.0190854188492191
"ENSG00000079432",-0.279053747802435,0.0241380480038888,0.0464530784730769
"ENSG00000079462",0.157272796803165,0.11540426510715,0.170405492748088
"ENSG00000105429",-0.400202458115902,0.00895301192238928,0.0207152496775482
"ENSG00000105427",-0.429595594969013,0.0447658328880454,0.0772191034714721
"ENSG00000079435",-0.46113514652009,0.0257274597719253,0.0488796944088867
"ENSG00000079385",0.325602331088259,0.328707353791993,0.409243120322133
"ENSG00000231412",0.791195132233786,0.261753630737789,0.339052313182815
"ENSG00000124466",-1.72585130965573,0.0423262153662933,0.0736877919395744
"ENSG00000176531",-1.07621173295376,0.000382058706418595,0.00158292933447347
"ENSG00000105755",0.0574650082227232,0.629044851890332,0.698628675458823
"ENSG00000176472",-0.431647112176191,0.00319942993326631,0.00891285911999461
"ENSG00000073050",-0.42721613591674,0.000447214016265242,0.00179351809777566
"ENSG00000234465",0.151078940546311,0.551293656365225,0.627858895885927
"ENSG00000167378",-0.967449215729621,0.000566643926775774,0.00217992064805714
"ENSG00000124444",-0.742128784547712,2.64323102558433e-07,6.60723977282752e-06
"ENSG00000131116",-0.269898947131608,0.0965124660388369,0.146698576354493
"ENSG00000011422",-0.302617197785134,0.43099538361033,0.512174352873181
"ENSG00000239948",-0.495634507251254,0.0646568778793778,0.104845577751766
"ENSG00000105771",-0.488939854677246,3.88752279735827e-07,8.55200796132944e-06
"ENSG00000104783",0.0432504039766714,0.844578993510008,0.879774433009731
"ENSG00000167637",-0.927729713509838,1.69321317742191e-05,0.00013953527402025
"ENSG00000176222",-0.915092863653417,0.000300990004721187,0.00131219329587266
"ENSG00000267058",-0.342681550418713,0.0707240496777477,0.113022333897377
"ENSG00000124459",-0.653178931396485,3.02469015588738e-05,0.00021774732007673
"ENSG00000159905",-1.04161710791459,0.00030433076588526,0.00132383043858472
"ENSG00000204920",-0.703604703151123,0.000110956871092436,0.00059812806826418
"ENSG00000159882",-1.25070589464423,5.89419566549347e-08,2.31843262423512e-06
"ENSG00000159885",-1.0578143890064,0.000167391944660161,0.00082431256419754
"ENSG00000186026",-1.36779175810491,1.33696124632829e-08,8.75016171715194e-07
"ENSG00000267680",-0.788294052383627,9.57096519513284e-07,1.61977289724067e-05
"ENSG00000256294",-0.944928923541258,5.7137020821005e-06,6.09345658830096e-05
"ENSG00000263002",-1.12980090408103,1.29720545274076e-06,2.05636398051055e-05
"ENSG00000167380",-0.767132672115196,1.51727462226714e-05,0.000127910062089897
"ENSG00000131115",-1.04192974053545,9.65864490685995e-09,6.98833973008725e-07
"ENSG00000159917",-1.06414385295032,3.12205644511322e-06,3.87749577234416e-05
"ENSG00000159915",-0.395911787791658,0.0716629620632681,0.114254769299891
"ENSG00000267508",-0.842245836703271,0.00453325908961401,0.0118637955235576
"ENSG00000278318",-0.912537158749661,0.0102806632472783,0.0231553479079424
"ENSG00000167384",-0.498144439388092,0.00636579747406082,0.0156813561702891
"ENSG00000073008",-0.568525887026982,0.00151188444740904,0.00485285986751786
"ENSG00000069399",-0.0810534790756292,0.737542758514131,0.791863176777849
"ENSG00000130202",0.520003338836218,0.0509277527208922,0.0857018503858565
"ENSG00000130204",0.0157473626517493,0.896894952840277,0.92029170512293
"ENSG00000104853",-0.116579961819578,0.151448789954041,0.21445387951747
"ENSG00000104856",-0.373445097005748,0.00103697876936303,0.00357709783785064
"ENSG00000104859",-0.0967471005283407,0.323124635387398,0.403854585892665
"ENSG00000170684",-0.270347341644105,0.0168385585226395,0.0346367479887315
"ENSG00000142252",-0.0817968638735705,0.600240317328687,0.672742623196759
"ENSG00000007047",-0.00684431749876388,0.954080319068546,0.965465379654082
"ENSG00000104866",-0.431343557072506,0.00338903141529214,0.00935185313390535
"ENSG00000007255",-0.436626126699617,0.000826197932064212,0.00296006671225648
"ENSG00000189114",-0.619007334568112,4.9410657226657e-05,0.000317585287871255
"ENSG00000283632",1.94121066879239,0.104379735758539,0.156540431878596
"ENSG00000104892",3.51276867598301,0.0335439643256001,0.0606892577778953
"ENSG00000104884",-0.221821913488408,0.0496951782973526,0.0840130811665747
"ENSG00000104881",-0.713633090335582,0.000356268405145969,0.00149691570441326
"ENSG00000117877",-0.271865225442217,0.179134511159601,0.246789120842029
"ENSG00000012061",-0.23198162012954,0.00651129938968257,0.0159878478585444
"ENSG00000125740",-1.47973408543408,0.000797566863204741,0.00288070119838067
"ENSG00000125744",0.155311195712521,0.470216719426218,0.550284041809597
"ENSG00000213889",-0.67898906664441,0.000112038777766705,0.000601493411066795
"ENSG00000125753",-0.255890070044152,0.0215646832047834,0.0424749935301009
"ENSG00000125741",-0.527389231389742,6.61004921266605e-07,1.25248651950899e-05
"ENSG00000125746",-0.272569274017921,0.0184758186384774,0.0374526522792319
"ENSG00000010310",-0.0961033660117659,0.674258862086557,0.738486623864535
"ENSG00000125743",0.130137125071327,0.190162580570218,0.259444198887125
"ENSG00000011478",-0.116660571945009,0.501914060958871,0.580487643606413
"ENSG00000177051",-0.725400369532241,1.87467181594167e-06,2.6832223339934e-05
"ENSG00000104936",-0.141452186265436,0.533720436192158,0.611351345650437
"ENSG00000185800",-0.203886799405365,0.131711677214992,0.19071438364861
"ENSG00000125755",-0.462233946930085,0.00133380362966421,0.00438750461953983
"ENSG00000170604",-0.56808033891643,0.000133562556945747,0.000691622524853996
"ENSG00000176182",-0.276900519957419,0.0994701234854517,0.150471883051677
"ENSG00000104983",-0.497499659470817,0.00012568635862049,0.000659335355951394
"ENSG00000011485",-0.0623166991120193,0.455485073254025,0.536747557746413
"ENSG00000230510",-0.353358683798737,0.0117847229324347,0.0258203132120145
"ENSG00000160014",0.331219068663112,0.00383421882671723,0.0103541967217421
"ENSG00000160013",-0.22838882470057,0.168988140162487,0.23461402471463
"ENSG00000279161",-0.741350508743437,0.108037911985899,0.161157744065972
"ENSG00000105287",-0.387320722233116,0.00222176974095867,0.00662533013639143
"ENSG00000090372",-0.319252914272121,0.000706866322128204,0.0026123248591678
"ENSG00000181027",-0.680218773129182,9.5364301659575e-06,8.9215962637988e-05
"ENSG00000105281",-0.287708673951382,0.0480939811394776,0.0818147502710289
"ENSG00000042753",0.133396990541687,0.259611094339157,0.336856414789845
"ENSG00000160007",-0.530240587874467,1.49781969205919e-05,0.00012667619304477
"ENSG00000130748",0.104100273503237,0.292597454435632,0.372398906545084
"ENSG00000130749",-0.275710876235597,0.0464632117438384,0.0796072386308454
"ENSG00000142230",-0.0522331136811499,0.644838675181718,0.712607049929324
"ENSG00000105327",-0.515426628854452,0.00439616147390663,0.0115567758213215
"ENSG00000105321",-0.500805202765199,0.000177518615044845,0.000863019843988289
"ENSG00000257704",0.369099039230999,0.0108978489293307,0.0242510963829477
"ENSG00000197405",-0.00117387584427544,0.996326434458999,0.997148277330063
"ENSG00000134830",0.254517845281788,0.237296429607462,0.312166520783861
"ENSG00000134815",-0.240869952226437,0.0117245581527281,0.0257170707471812
"ENSG00000118162",-0.00831794655393379,0.951576373137791,0.9635497293126
"ENSG00000268061",0.495646669488121,0.00416636830915942,0.0110857164879169
"ENSG00000105402",0.0449660344937348,0.661779946964577,0.727303170531791
"ENSG00000279861",0.397995655203352,0.0248181908335005,0.047489666870897
"ENSG00000277383",-0.329732766195913,0.0903290831544573,0.138892632929933
"ENSG00000063169",-0.0893679359274197,0.463531529837158,0.54419671158329
"ENSG00000024422",1.65423222520553,0.0050177923423372,0.0129175189514746
"ENSG00000105373",-0.595502106661405,8.97392722842715e-06,8.49104704103067e-05
"ENSG00000178980",0.0333027679331195,0.709136484751004,0.767845800369162
"ENSG00000105507",0.940335968594246,0.0333677614798587,0.0604397912059957
"ENSG00000105499",0.538154610323477,0.1573264191754,0.221188128144539
"ENSG00000105486",-0.102712310471819,0.487493373401487,0.566885356728226
"ENSG00000185453",-0.338934520193052,0.0375868085396417,0.0667481120351012
"ENSG00000105483",-0.586839079031167,1.65557469562585e-05,0.000137006189266036
"ENSG00000268001",-0.518927033282203,0.00747302487003071,0.0178458775586668
"ENSG00000105479",-0.489255665375908,0.0410291270006759,0.0717946794474343
"ENSG00000142227",0.151320888732097,0.053731542416717,0.0895790739392113
"ENSG00000161558",-0.385188124528106,0.00135038982734726,0.00443466557292284
"ENSG00000105438",0.265159036422383,0.0237567647196254,0.0458591910320219
"ENSG00000105464",-0.117414759026398,0.541219511675523,0.618463765678333
"ENSG00000105447",-0.405800048700121,0.000673378352770988,0.00251032776134644
"ENSG00000182324",-0.42620269075622,0.0719948771959469,0.114635089643819
"ENSG00000105443",-0.353179811934235,2.84069242152336e-06,3.60694800349318e-05
"ENSG00000287603",-0.671529059245866,0.0266864022409208,0.0503412564756604
"ENSG00000063177",-0.290143365790199,0.00365354721340681,0.00993918596016999
"ENSG00000063176",-0.36327254137201,0.000318846726648743,0.00137146698102826
"ENSG00000105516",-1.05518341026305,2.16356878172033e-06,2.93430527894023e-05
"ENSG00000063180",-0.405135641322157,0.0128271750692935,0.0277078926825481
"ENSG00000176909",-0.588748721836771,0.00279866474762097,0.00800278083107787
"ENSG00000105538",-0.185555653156077,0.764096516739049,0.812792983445172
"ENSG00000105552",-0.104455554649549,0.149965542402465,0.212697284445111
"ENSG00000105559",-0.114171019919311,0.645466764961331,0.713251175825632
"ENSG00000087074",-0.631677799638943,0.00349865364645653,0.00960394430309064
"ENSG00000104805",0.0528009254280563,0.608029082351259,0.679883929953665
"ENSG00000087088",0.0601856892663092,0.576545792765432,0.651432124999924
"ENSG00000087086",0.149207335959455,0.214727749349856,0.287366433946656
"ENSG00000104812",-0.169526035355164,0.141755585772189,0.202987821551043
"ENSG00000183207",0.0981124315834639,0.274813238721082,0.353241047262265
"ENSG00000104852",-0.318115753953299,0.000195007905771559,0.000929543577435719
"ENSG00000104863",-0.345496566025767,0.013068917961348,0.0281222432475227
"ENSG00000221916",-0.111845966973067,0.586714082783882,0.660403998269476
"ENSG00000177380",-0.285754482333877,0.186372369640959,0.255045235671251
"ENSG00000130529",-0.101542639704133,0.695118247232612,0.755832077319729
"ENSG00000063127",-0.583065841995885,0.00197089443454447,0.00601759928688927
"ENSG00000197813",-0.57579759382203,0.00248598683285996,0.00727608971256194
"ENSG00000104894",-0.322827372544018,0.000886248722031415,0.00313989242870654
"ENSG00000074219",-0.0157911205466854,0.988528609566267,0.991735260061616
"ENSG00000104872",-0.221319031640825,0.00817934087254091,0.0192556333705355
"ENSG00000161618",-0.41731233580709,0.000149047775561932,0.000751576267243717
"ENSG00000090554",-0.356487349943743,0.153422601789405,0.216645899554546
"ENSG00000142541",-0.475397279685614,0.00045639708706319,0.00182483855958105
"ENSG00000142534",-0.214133273681875,0.0255503231841511,0.0485899743891506
"ENSG00000104870",-0.34980794776525,0.0140326011865262,0.0298418726019596
"ENSG00000142552",-0.225237096462827,0.0773127080608997,0.121762690388874
"ENSG00000142546",-0.331115074836802,0.0170460589274905,0.0349860100798057
"ENSG00000126460",-0.275107238134369,0.215954350254531,0.288714016491331
"ENSG00000126464",-0.241917390698201,0.0775072240724562,0.121935113235074
"ENSG00000126458",0.457779796010586,0.0051706224861187,0.0132289097280698
"ENSG00000126461",-0.357130268411325,0.017021844258968,0.034954504556269
"ENSG00000126456",-0.333488865812418,0.00351613432481613,0.00964186138826926
"ENSG00000126453",0.305550634476349,0.0321258495308352,0.05868902300786
"ENSG00000126457",-0.143602062560238,0.191953727193084,0.261413066742922
"ENSG00000224420",-0.00223996169789243,0.992136925063946,0.994280177840626
"ENSG00000126467",0.483034517940719,0.159633760765376,0.223793734650455
"ENSG00000196961",-0.333269226081372,0.00935072806010176,0.0214591930295337
"ENSG00000010361",-0.252431800166472,0.00258001585969069,0.00750313647042156
"ENSG00000104973",-0.0688809094084344,0.378848819622971,0.460226619833111
"ENSG00000104960",-0.211889014475326,0.0108385755917545,0.0241515751963618
"ENSG00000269352",-0.492086163284452,0.0118933997673441,0.0260258871434959
"ENSG00000039650",-0.150747850260954,0.0571600295605788,0.0945255972173421
"ENSG00000204673",-0.172164214703194,0.0329792655923251,0.0598736137416832
"ENSG00000104946",-0.56588430193872,2.04473796476755e-05,0.000159661643159795
"ENSG00000104951",-0.987649863206088,4.54281706467095e-05,0.000297195576777498
"ENSG00000213024",-0.243467650957993,0.0743956643048065,0.117886559481587
"ENSG00000169136",-0.21006335539316,0.124953601674233,0.182473211666298
"ENSG00000161640",1.87538984999212,0.00325536501720752,0.00903994232683349
"ENSG00000161643",0.533963807913984,0.150259158568813,0.212998805437755
"ENSG00000105053",-0.354834761249606,0.000283788842096202,0.00125665396024239
"ENSG00000142528",-0.965462911729231,4.68175105294635e-09,4.26851210162559e-07
"ENSG00000131398",-0.38384287767525,0.0947496888288836,0.144478619673045
"ENSG00000131408",-0.274676660456685,0.00211130142062756,0.00635283428225076
"ENSG00000131401",-0.33031470536189,0.111750017731477,0.165785649894525
"ENSG00000131400",-0.0734733769647183,0.740785507353229,0.794587542161339
"ENSG00000062822",-0.134051887581823,0.237977784915336,0.312932355270495
"ENSG00000269404",-0.4683533138113,0.0209445423687225,0.0414715358604097
"ENSG00000161671",-0.364520935979851,0.000338490836076749,0.00143986406619163
"ENSG00000161677",0.246681245312082,0.0106478254207734,0.0238359566224608
"ENSG00000105472",0.0976717262103816,0.553550946182816,0.630044672690256
"ENSG00000167747",0.310640277111881,0.015916888942157,0.0331339181627661
"ENSG00000167748",-0.0858687616352225,0.807948691198114,0.849327354836696
"ENSG00000142544",-0.357820944896625,0.0804978010704194,0.125936502309435
"ENSG00000129450",-0.238796863694011,0.302124458261285,0.382333847894355
"ENSG00000168995",-0.681772254727035,0.00205825600800577,0.00622648101539606
"ENSG00000171101",-0.977788667402496,0.00284587409620486,0.00811570640380388
"ENSG00000268336",-0.411497141573595,0.0659671487178471,0.106663232878176
"ENSG00000268849",-0.7341305510386,0.000970555728574279,0.00338835225914168
"ENSG00000105383",-0.106367355579984,0.500368686410707,0.578997527016073
"ENSG00000186806",0.709636421068568,0.00678904839806463,0.0165278068193662
"ENSG00000105379",0.3323046537118,0.00488856279300393,0.0126363980554
"ENSG00000160318",0.033015057227963,0.867482455387487,0.897821572757666
"ENSG00000105374",0.0204151222863788,0.923544243873136,0.941754807254395
"ENSG00000105370",-1.10922906975476,0.00058568370899205,0.002240055563029
"ENSG00000142512",-0.455326054827411,0.00596073268643796,0.0148740130775488
"ENSG00000254521",-1.01032305035062,0.337496539904124,0.418036963815249
"ENSG00000105492",-0.0405447711257321,0.868299053744414,0.89827365149186
"ENSG00000105497",-0.81907965566162,3.56870330899754e-06,4.283801924872e-05
"ENSG00000269388",0.514573172829758,0.0162669628368012,0.0337248691935943
"ENSG00000105501",-1.06013507307471,0.000233931229152401,0.00107762770952711
"ENSG00000273837",-0.535073963445338,0.0714395655325959,0.113962794326621
"ENSG00000254415",-0.409979779144956,0.137411171736438,0.197700119656922
"ENSG00000182310",-0.140926853839255,0.381043199241073,0.462429359208236
"ENSG00000105509",-0.427565368656489,0.628738391213968,0.698435850737229
"ENSG00000171051",0.409607924175522,0.197717058690399,0.267921894385811
"ENSG00000171049",0.491616102555267,0.201431500772941,0.272321853234901
"ENSG00000187474",-0.225086921321162,0.320239065928472,0.400883395784904
"ENSG00000161551",-0.851587808785329,7.27638989724386e-05,0.000431305891955007
"ENSG00000198093",-1.20814397548106,1.20976448491384e-09,2.02995906601552e-07
"ENSG00000176024",-0.558928625743119,0.00957986496931704,0.021892670263842
"ENSG00000269235",0.596322362885704,0.0031388179996682,0.00878434639971017
"ENSG00000256683",-0.564760170811728,4.32584723521658e-07,9.24547268849203e-06
"ENSG00000197619",-0.917416628026425,6.30207165766403e-07,1.21397419478361e-05
"ENSG00000142556",-1.13458831573422,1.52838840805163e-05,0.000128640716970109
"ENSG00000256087",-0.901510136600637,2.64946780614011e-06,3.42541440215147e-05
"ENSG00000197608",-0.577123962753868,0.000408984494717154,0.00167295446970272
"ENSG00000204611",-1.14453957425993,7.44406251396881e-06,7.40322812312926e-05
"ENSG00000196267",-1.10993402703284,1.16507708729404e-05,0.000104472773723075
"ENSG00000105568",-0.282028800751849,0.000198577289069531,0.000942569840654143
"ENSG00000196214",-0.595472926231576,0.00015177440239456,0.000762400525149487
"ENSG00000198464",-0.439917284229665,0.00788374716436171,0.0186712228263479
"ENSG00000167554",-0.565186466982391,0.0243382336284951,0.0467470724576538
"ENSG00000221923",-0.48705872531194,0.00397653506012695,0.0106760659580225
"ENSG00000269834",-0.0131011253169443,0.953646625318641,0.965150351052353
"ENSG00000167555",-1.05222301688149,5.11451012534863e-05,0.000325812472565121
"ENSG00000288253",-0.828086836950349,0.00196074417925214,0.00599008675950883
"ENSG00000198482",-1.0532754260989,4.5587528742012e-07,9.66411569355188e-06
"ENSG00000167562",-1.03264113442271,2.21669091706662e-08,1.18971107635529e-06
"ENSG00000123870",-0.502661364586595,0.0245408711390348,0.0470617824286925
"ENSG00000167766",-1.07152769258891,2.48961852207341e-07,6.33366983042966e-06
"ENSG00000269825",-0.840202769464394,2.30755598014785e-05,0.000174668643972136
"ENSG00000213020",-0.602869578459108,5.03387596039157e-05,0.000322237522415812
"ENSG00000189190",-1.37052861280118,0.000204741433905263,0.000966592827592852
"ENSG00000198538",-0.697726576196309,0.00195737781265817,0.00598314962468276
"ENSG00000204604",-0.94600758818643,1.50471019866313e-07,4.54273799842759e-06
"ENSG00000182986",-0.724187562516121,0.000501883781871666,0.00197018737965699
"ENSG00000213793",-0.853191735573906,9.41712854848172e-07,1.59888448434017e-05
"ENSG00000213801",-0.261340959628418,0.220210392743368,0.29331012706816
"ENSG00000180257",-0.966599926346147,0.000108785516022317,0.00058964740351203
"ENSG00000242779",-1.51113152505858,0.00178377465425367,0.00554263440373236
"ENSG00000170949",-0.73546150968346,7.45695682767586e-07,1.35943507105846e-05
"ENSG00000170954",-0.22113772199003,0.484172880936932,0.563897131434559
"ENSG00000197937",-0.731223929506092,0.000231550427547552,0.00106915834124928
"ENSG00000197497",-0.730506908899979,0.00150037978608783,0.00482673676646203
"ENSG00000269001",-0.932180031720735,0.00151185895229348,0.00485285986751786
"ENSG00000267809",0.315731828923457,0.135763981769301,0.195758779088325
